5447, 2711
5448, 2784
5449, 2749
5450, 2784
5451, 2784
5452, 2749
5476, 2787
5477, 2787
5478, 2786
5479, 2825
5480, 2787
5481, 2822
5482, 2819
5483, 3090
5484, 2711
5485, 2821
5486, 2749
5510, 2749
5511, 2749
5512, 2747
5513, 2751
5514, 2784
5515, 2786
5516, 2782
5517, 2749
5518, 2747
5519, 2641
5520, 2580
5544, 2943
5545, 3835
5546, 3142
5547, 3173
5548, 3930
5549, 3177
5550, 3103
5551, 3840
5552, 3167
5553, 2815
5554, 3348
5578, 3059
5579, 3024
5580, 3016
5581, 2871
5582, 2845
5583, 2808
5584, 3336
5585, 3384
5586, 3489
5587, 3384
5588, 3419
5612, 3471
5613, 3374
5614, 3375
5615, 3343
5616, 3377
5617, 3211
5618, 3280
5619, 3269
5620, 3378
5621, 3343
5622, 3341
5646, 3399
5647, 3369
5648, 3296
5649, 3390
5650, 3436
5651, 3366
5652, 3372
5653, 3441
5654, 3354
5655, 3435
5656, 3435
5680, 3347
5681, 3416
5682, 3297
5683, 3378
5684, 3378
5685, 3420
5686, 3382
5687, 3440
5688, 3450
5689, 3308
5690, 3312
5714, 3405
5715, 3263
5716, 3267
5717, 3265
5718, 2989
5719, 2832
5720, 2448
5721, 4164
5722, 2696
5723, 2448
5724, 3099
5748, 3269
5749, 2786
5750, 2493
5751, 3405
5752, 2786
5753, 2493
5754, 3982
5755, 2741
5756, 2448
5757, 3315
5758, 2696
5782, 2696
5783, 2448
5784, 3171
5785, 2741
5786, 2493
5787, 3405
5788, 2786
5789, 2493
5790, 3269
5791, 2786
5792, 2493
5816, 2493
5817, 3185
5818, 2786
5819, 2493
5820, 5170
5821, 2741
5822, 2448
5823, 3315
5824, 2696
5825, 2448
5826, 3171
5850, 3269
5851, 2786
5852, 2493
5853, 3405
5854, 2786
5855, 2493
5856, 3341
5857, 2786
5858, 2493
5859, 3185
5860, 2786
5884, 2696
5885, 2448
5886, 3171
5887, 2741
5888, 2493
5889, 3405
5890, 2786
5891, 2493
5892, 3269
5893, 2786
5894, 2493
5918, 2493
5919, 3405
5920, 2786
5921, 2493
5922, 4509
5923, 2741
5924, 2448
5925, 3315
5926, 2696
5927, 2448
5928, 3171
5952, 3171
5953, 2741
5954, 2493
5955, 3405
5956, 2786
5957, 2493
5958, 3269
5959, 2786
5960, 2493
5961, 3405
5962, 2786
5986, 2786
5987, 2493
5988, 5170
5989, 2741
5990, 2448
5991, 3315
5992, 2696
5993, 2448
5994, 3171
5995, 2741
5996, 2493
6020, 2493
6021, 3405
6022, 2786
6023, 2493
6024, 3341
6025, 2786
6026, 2493
6027, 3185
6028, 2786
6029, 2493
6030, 5170
6054, 3171
6055, 2741
6056, 2493
6057, 3405
6058, 2786
6059, 2493
6060, 3269
6061, 2786
6062, 2493
6063, 3405
6064, 2786
6088, 2786
6089, 2493
6090, 4509
6091, 2741
6092, 2448
6093, 3315
6094, 2696
6095, 2448
6096, 3171
6097, 2741
6098, 2493
6122, 2493
6123, 3405
6124, 2786
6125, 2493
6126, 3269
6127, 2786
6128, 2493
6129, 3405
6130, 2786
6131, 2493
6132, 4509
6156, 5170
6157, 2741
6158, 2448
6159, 3315
6160, 2696
6161, 2448
6162, 3171
6163, 2741
6164, 2493
6165, 3405
6166, 2786
6190, 2786
6191, 2493
6192, 3341
6193, 2786
6194, 2493
6195, 3185
6196, 2786
6197, 2493
6198, 5170
6199, 2741
6200, 2448
6224, 2493
6225, 3405
6226, 2786
6227, 2493
6228, 3269
6229, 2786
6230, 2493
6231, 3405
6232, 2786
6233, 2493
6234, 3341
6258, 4509
6259, 2741
6260, 2448
6261, 3315
6262, 2696
6263, 2448
6264, 3171
6265, 2741
6266, 2493
6267, 3405
6268, 2786
6292, 2786
6293, 2493
6294, 3269
6295, 2786
6296, 2493
6297, 3405
6298, 2786
6299, 2493
6300, 4509
6301, 2741
6302, 2448
6326, 2448
6327, 3315
6328, 2696
6329, 2448
6330, 3171
6331, 2741
6332, 2493
6333, 3405
6334, 2786
6335, 2493
6336, 3269
6360, 3341
6361, 2786
6362, 2493
6363, 3185
6364, 2786
6365, 2493
6366, 5170
6367, 2741
6368, 2448
6369, 3315
6370, 2696
6394, 2786
6395, 2493
6396, 3269
6397, 2786
6398, 2493
6399, 3405
6400, 2786
6401, 2493
6402, 3341
6403, 2786
6404, 2493
6428, 2448
6429, 3315
6430, 2696
6431, 2448
6432, 3171
6433, 2741
6434, 2493
6435, 3405
6436, 2786
6437, 2493
6438, 3269
6462, 3269
6463, 2786
6464, 2493
6465, 3405
6466, 2786
6467, 2493
6468, 4509
6469, 2741
6470, 2448
6471, 3315
6472, 2696
6496, 2696
6497, 2448
6498, 4240
6499, 2696
6500, 2448
6501, 3093
6502, 2741
6503, 2493
6504, 4114
6505, 2786
6506, 2493
6530, 2493
6531, 4439
6532, 2741
6533, 2448
6534, 3385
6535, 2696
6536, 2448
6537, 3101
6538, 2741
6539, 2493
6540, 3475
6564, 3475
6565, 2786
6566, 2493
6567, 3199
6568, 2786
6569, 2493
6570, 3475
6571, 2786
6572, 2493
6573, 4439
6574, 2741
6598, 2741
6599, 2448
6600, 3679
6601, 2696
6602, 2448
6603, 4244
6604, 2696
6605, 2448
6606, 3031
6607, 2741
6608, 2493
6632, 2493
6633, 3403
6634, 2786
6635, 2493
6636, 4361
6637, 2741
6638, 2448
6639, 3313
6640, 2696
6641, 2448
6642, 3023
6666, 3023
6667, 2741
6668, 2493
6669, 3403
6670, 2786
6671, 2493
6672, 3121
6673, 2786
6674, 2493
6675, 3403
6676, 2786
6700, 2786
6701, 2493
6702, 4350
6703, 2741
6704, 2448
6705, 3716
6706, 2696
6707, 2448
6708, 3964
6709, 2696
6710, 2448
6734, 2493
6735, 3051
6736, 2786
6737, 2493
6738, 3195
6739, 2786
6740, 2493
6741, 4291
6742, 2741
6743, 2448
6744, 3105
6768, 3105
6769, 2696
6770, 2448
6771, 2953
6772, 2741
6773, 2493
6774, 3195
6775, 2786
6776, 2493
6777, 3051
6778, 2786
6802, 2786
6803, 2493
6804, 3195
6805, 2786
6806, 2493
6807, 4210
6808, 2741
6809, 2448
6810, 3560
6811, 2696
6812, 2448
6836, 2493
6837, 2977
6838, 2786
6839, 2493
6840, 2991
6841, 2786
6842, 2493
6843, 2977
6844, 2786
6845, 2493
6846, 4231
6870, 4027
6871, 2741
6872, 2448
6873, 3391
6874, 2651
6875, 2403
6876, 2601
6877, 2494
6878, 2291
6879, 2161
6880, 2956
6904, 3022
6905, 2072
6906, 1767
6907, 2269
6908, 2072
6909, 1767
6910, 3020
6911, 2072
6912, 1767
6913, 3110
6914, 2072
6938, 2336
6939, 2335
6940, 2335
6941, 2335
6942, 2335
6943, 2335
6944, 2335
6945, 2335
6946, 2335
6947, 2335
6948, 2335
6972, 2335
6973, 2335
6974, 2335
6975, 2335
6976, 2335
6977, 2335
6978, 2335
6979, 2335
6980, 2335
6981, 2335
6982, 2335
7006, 2072
7007, 1767
7008, 2350
7009, 2072
7010, 1767
7011, 3057
7012, 2072
7013, 1767
7014, 2269
7015, 2072
7016, 1767
7040, 2675
7041, 2723
7042, 2864
7043, 2824
7044, 2826
7045, 2826
7046, 2857
7047, 2684
7048, 2692
7049, 2451
7050, 1722
7074, 1767
7075, 3099
7076, 2072
7077, 1767
7078, 3369
7079, 2072
7080, 1767
7081, 3059
7082, 2072
7083, 1767
7084, 2303
7108, 2209
7109, 2027
7110, 1767
7111, 3100
7112, 2072
7113, 1767
7114, 3369
7115, 2072
7116, 1767
7117, 3060
7118, 2072
7142, 2692
7143, 2487
7144, 1722
7145, 2864
7146, 1982
7147, 1722
7148, 2104
7149, 2027
7150, 1767
7151, 2917
7152, 2072
7176, 2027
7177, 1722
7178, 2970
7179, 1982
7180, 1722
7181, 2174
7182, 2027
7183, 1767
7184, 3095
7185, 2072
7186, 1767
7210, 1812
7211, 3044
7212, 2162
7213, 1812
7214, 2395
7215, 2162
7216, 1812
7217, 3111
7218, 2162
7219, 1812
7220, 2347
7244, 1982
7245, 1722
7246, 2824
7247, 1937
7248, 1677
7249, 1887
7250, 1768
7251, 1956
7252, 2303
7253, 1722
7254, 2932
7278, 2451
7279, 1722
7280, 2932
7281, 1982
7282, 1722
7283, 2099
7284, 2027
7285, 1767
7286, 2993
7287, 2072
7288, 1767
7312, 1767
7313, 2270
7314, 2027
7315, 1722
7316, 2934
7317, 1982
7318, 1722
7319, 2139
7320, 2027
7321, 1767
7322, 3024
7346, 2189
7347, 2117
7348, 1812
7349, 3078
7350, 2162
7351, 1812
7352, 2287
7353, 2162
7354, 1812
7355, 3113
7356, 2162
7380, 4217
7381, 2426
7382, 2426
7383, 2426
7384, 2426
7385, 2426
7386, 2426
7387, 2426
7388, 2426
7389, 2426
7390, 2426
7414, 2426
7415, 2426
7416, 2426
7417, 2426
7418, 2426
7419, 2426
7420, 2426
7421, 2426
7422, 2426
7423, 2426
7424, 2426
7448, 2426
7449, 2426
7450, 2426
7451, 2426
7452, 2426
7453, 2426
7454, 2426
7455, 2426
7456, 2426
7457, 2426
7458, 2426
7482, 2426
7483, 2426
7484, 2426
7485, 2426
7486, 2426
7487, 2426
7488, 2426
7489, 2426
7490, 2426
7491, 2426
7492, 2426
7516, 2426
7517, 2426
7518, 2426
7519, 2426
7520, 2426
7521, 2426
7522, 2426
7523, 2426
7524, 2426
7525, 2426
7526, 2426
7550, 2426
7551, 2426
7552, 2426
7553, 2426
7554, 2426
7555, 2426
7556, 2426
7557, 2426
7558, 2426
7559, 2426
7560, 2426
7584, 2426
7585, 2426
7586, 2426
7587, 2426
7588, 2426
7589, 2426
7590, 2426
7591, 2426
7592, 2426
7593, 2426
7594, 2426
7618, 2426
7619, 2426
7620, 2426
7621, 2426
7622, 2426
7623, 2426
7624, 2426
7625, 2426
7626, 2426
7627, 2426
7628, 2426
7652, 2426
7653, 2426
7654, 2426
7655, 2426
7656, 2426
7657, 2426
7658, 2426
7659, 2426
7660, 2426
7661, 2426
7662, 2426
7686, 2426
7687, 2426
7688, 2426
7689, 2426
7690, 2426
7691, 2426
7692, 2426
7693, 2426
7694, 2426
7695, 2426
7696, 2426
7720, 2426
7721, 2426
7722, 2426
7723, 2426
7724, 2426
7725, 2426
7726, 2426
7727, 2426
7728, 2426
7729, 2426
7730, 2426
7754, 2426
7755, 2426
7756, 2426
7757, 2426
7758, 2426
7759, 2426
7760, 2426
7761, 2426
7762, 2426
7763, 2426
7764, 2426
7788, 2426
7789, 2426
7790, 2426
7791, 2426
7792, 2426
7793, 2426
7794, 2426
7795, 2426
7796, 2426
7797, 2426
7798, 2426
7822, 2426
7823, 2426
7824, 2426
7825, 2426
7826, 2426
7827, 2426
7828, 2426
7829, 2426
7830, 2426
7831, 2426
7832, 2426
7856, 2426
7857, 2426
7858, 2426
7859, 2426
7860, 2426
7861, 2426
7862, 2426
7863, 2426
7864, 2426
7865, 2426
7866, 2426
7890, 2426
7891, 2426
7892, 2426
7893, 2426
7894, 2426
7895, 2426
7896, 2426
7897, 2426
7898, 2426
7899, 2426
7900, 2426
7924, 2426
7925, 2426
7926, 2426
7927, 2426
7928, 2426
7929, 2426
7930, 2426
7931, 2426
7932, 2426
7933, 2426
7934, 2426
7958, 2426
7959, 2426
7960, 2426
7961, 2426
7962, 2426
7963, 2426
7964, 2426
7965, 2426
7966, 2426
7967, 2426
7968, 2426
7992, 2426
7993, 2426
7994, 2426
7995, 2426
7996, 2426
7997, 2426
7998, 2426
7999, 2426
8000, 2426
8001, 2426
8002, 2426
8026, 2426
8027, 2426
8028, 2426
8029, 2426
8030, 2426
8031, 2426
8032, 2426
8033, 2426
8034, 2426
8035, 2426
8036, 2426
8060, 2426
8061, 2426
8062, 2426
8063, 2426
8064, 2426
8065, 2426
8066, 2426
8067, 2426
8068, 2426
8069, 2426
8070, 2426
8094, 2425
8095, 2425
8096, 2425
8097, 2425
8098, 2425
8099, 2425
8100, 2425
8101, 2425
8102, 2425
8103, 2425
8104, 2425
8128, 2425
8129, 2425
8130, 2425
8131, 2425
8132, 2425
8133, 2425
8134, 2425
8135, 2425
8136, 2425
8137, 2425
8138, 2425
8162, 2824
8163, 1937
8164, 1677
8165, 1887
8166, 1768
8167, 1758
8168, 1904
8169, 1560
8170, 1758
8171, 1651
8172, 1448
8196, 1175
8197, 1175
8198, 1175
8199, 1175
8200, 1175
8201, 1175
8202, 1175
8203, 1175
8204, 1175
8205, 1175
8206, 1175
8230, 1175
8231, 1175
8232, 1175
8233, 1175
8234, 1175
8235, 1175
8236, 1175
8237, 1175
8238, 1175
8239, 1175
8240, 1175
8264, 1175
8265, 1175
8266, 1175
8267, 1175
8268, 1175
8269, 1175
8270, 1175
8271, 1175
8272, 1175
8273, 1175
8274, 1175
8298, 1175
8299, 1175
8300, 1175
8301, 1175
8302, 1175
8303, 1175
8304, 1175
8305, 1175
8306, 1175
8307, 1175
8308, 1175
8332, 1175
8333, 1175
8334, 1175
8335, 1175
8336, 1175
8337, 1175
8338, 1175
8339, 1175
8340, 1175
8341, 1175
8342, 1175
8366, 1175
8367, 1175
8368, 1175
8369, 1175
8370, 1175
8371, 1175
8372, 1175
8373, 1175
8374, 1175
8375, 1175
8376, 1175
8400, 1175
8401, 1175
8402, 1175
8403, 1175
8404, 1175
8405, 1175
8406, 1175
8407, 1175
8408, 1175
8409, 1175
8410, 1175
8434, 1175
8435, 1175
8436, 1175
8437, 1175
8438, 1175
8439, 1175
8440, 1175
8441, 1175
8442, 1175
8443, 1175
8444, 1175
8468, 1175
8469, 1175
8470, 1175
8471, 1175
8472, 1175
8473, 1175
8474, 1175
8475, 1175
8476, 1175
8477, 1175
8478, 1175
8502, 1175
8503, 1175
8504, 1175
8505, 1175
8506, 1175
8507, 1175
8508, 1175
8509, 1175
8510, 1175
8511, 1175
8512, 1175
8536, 1175
8537, 1175
8538, 1175
8539, 1175
8540, 1175
8541, 1175
8542, 1175
8543, 1175
8544, 1175
8545, 1175
8546, 1175
8570, 1175
8571, 1175
8572, 1175
8573, 1175
8574, 1175
8575, 1175
8576, 1175
8577, 1175
8578, 1175
8579, 1175
8580, 1175
8604, 1175
8605, 1175
8606, 1175
8607, 1175
8608, 1175
8609, 1175
8610, 1175
8611, 1175
8612, 1175
8613, 1175
8614, 1175
8638, 1175
8639, 1175
8640, 1175
8641, 1175
8642, 1175
8643, 1175
8644, 1175
8645, 1175
8646, 1175
8647, 1175
8648, 1175
8672, 1175
8673, 1175
8674, 1175
8675, 1175
8676, 1175
8677, 1175
8678, 1175
8679, 1175
8680, 1175
8681, 1175
8682, 1175
8706, 1175
8707, 1175
8708, 1175
8709, 1175
8710, 1175
8711, 1175
8712, 1175
8713, 1175
8714, 1175
8715, 1175
8716, 1175
8740, 1175
8741, 1175
8742, 1175
8743, 1175
8744, 1175
8745, 1175
8746, 1175
8747, 1175
8748, 1175
8749, 1175
8750, 1175
8774, 1175
8775, 1175
8776, 1175
8777, 1175
8778, 1175
8779, 1175
8780, 1175
8781, 1175
8782, 1175
8783, 1175
8784, 1175
8808, 1175
8809, 1175
8810, 1175
8811, 1175
8812, 1175
8813, 1175
8814, 1175
8815, 1175
8816, 1175
8817, 1175
8818, 1175
8842, 1175
8843, 1175
8844, 1175
8845, 1175
8846, 1175
8847, 1175
8848, 1175
8849, 1175
8850, 1175
8851, 1175
8852, 1175
8876, 1175
8877, 1175
8878, 1175
8879, 1175
8880, 1175
8881, 1175
8882, 1175
8883, 1175
8884, 1175
8885, 1175
8886, 1175
8910, 1175
8911, 1175
8912, 1175
8913, 1175
8914, 1175
8915, 1175
8916, 1175
8917, 1175
8918, 1175
8919, 1175
8920, 1175
8944, 1175
8945, 1175
8946, 1175
8947, 1175
8948, 1175
8949, 1175
8950, 1175
8951, 1175
8952, 1175
8953, 1175
8954, 1175
8978, 1175
8979, 1175
8980, 1175
8981, 1175
8982, 1175
8983, 1175
8984, 1175
8985, 1175
8986, 1175
8987, 1175
8988, 1175
9012, 1175
9013, 1175
9014, 1175
9015, 1175
9016, 1175
9017, 1175
9018, 1175
9019, 1175
9020, 1175
9021, 1175
9022, 1175
9046, 1175
9047, 1175
9048, 1175
9049, 1175
9050, 1175
9051, 1175
9052, 1175
9053, 1175
9054, 1175
9055, 1175
9056, 1175
9080, 1175
9081, 1175
9082, 1175
9083, 1175
9084, 1175
9085, 1175
9086, 1175
9087, 1175
9088, 1175
9089, 1175
9090, 1175
9114, 1175
9115, 1175
9116, 1175
9117, 1175
9118, 1175
9119, 1175
9120, 1175
9121, 1175
9122, 1175
9123, 1175
9124, 1175
9148, 1175
9149, 1175
9150, 1175
9151, 1175
9152, 1175
9153, 1175
9154, 1175
9155, 1175
9156, 1175
9157, 1175
9158, 1175
9182, 1175
9183, 1175
9184, 1175
9185, 1175
9186, 1175
9187, 1175
9188, 1175
9189, 1175
9190, 1175
9191, 1175
9192, 1175
9216, 1175
9217, 1175
9218, 1175
9219, 1175
9220, 1175
9221, 1175
9222, 1175
9223, 1175
9224, 1175
9225, 1175
9226, 1175
9250, 1175
9251, 1175
9252, 1175
9253, 1175
9254, 1175
9255, 1175
9256, 1175
9257, 1175
9258, 1175
9259, 1175
9260, 1175
9284, 1175
9285, 1175
9286, 1175
9287, 1175
9288, 1175
9289, 1175
9290, 1175
9291, 1175
9292, 1175
9293, 1175
9294, 1175
9318, 1175
9319, 1175
9320, 1175
9321, 1175
9322, 1175
9323, 1175
9324, 1175
9325, 1175
9326, 1175
9327, 1175
9328, 1175
9352, 1175
9353, 1175
9354, 1175
9355, 1175
9356, 1175
9357, 1175
9358, 1175
9359, 1175
9360, 1175
9361, 1175
9362, 1175
9386, 1175
9387, 1175
9388, 1175
9389, 1175
9390, 1175
9391, 1175
9392, 1175
9393, 1175
9394, 1175
9395, 1175
9396, 1175
9420, 1175
9421, 1175
9422, 1175
9423, 1175
9424, 1175
9425, 1175
9426, 1175
9427, 1175
9428, 1175
9429, 1175
9430, 1175
9454, 1175
9455, 1175
9456, 1175
9457, 1175
9458, 1175
9459, 1175
9460, 1175
9461, 1175
9462, 1175
9463, 1175
9464, 1175
9488, 1175
9489, 1175
9490, 1175
9491, 1175
9492, 1175
9493, 1175
9494, 1175
9495, 1175
9496, 1175
9497, 1175
9498, 1175
9522, 1175
9523, 1175
9524, 1175
9525, 1175
9526, 1175
9527, 1175
9528, 1175
9529, 1175
9530, 1175
9531, 1175
9532, 1175
9556, 1175
9557, 1175
9558, 1175
9559, 1175
9560, 1175
9561, 1175
9562, 1175
9563, 1175
9564, 1175
9565, 1175
9566, 1175
9590, 1175
9591, 1175
9592, 1175
9593, 1175
9594, 1175
9595, 1175
9596, 1175
9597, 1175
9598, 1175
9599, 1175
9600, 1175
9624, 1175
9625, 1175
9626, 1175
9627, 1175
9628, 1175
9629, 1175
9630, 1175
9631, 1175
9632, 1175
9633, 1175
9634, 1175
9658, 1175
9659, 1175
9660, 1175
9661, 1175
9662, 1175
9663, 1175
9664, 1175
9665, 1175
9666, 1175
9667, 1175
9668, 1175
9692, 1175
9693, 1175
9694, 1175
9695, 1175
9696, 1175
9697, 1175
9698, 1175
9699, 1175
9700, 1175
9701, 1175
9702, 1175
9726, 1175
9727, 1175
9728, 1175
9729, 1175
9730, 1175
9731, 1175
9732, 1175
9733, 1175
9734, 1175
9735, 1175
9736, 1175
9760, 1175
9761, 1175
9762, 1175
9763, 1175
9764, 1175
9765, 1175
9766, 1175
9767, 1175
9768, 1175
9769, 1175
9770, 1175
9794, 1175
9795, 1175
9796, 1175
9797, 1175
9798, 1175
9799, 1175
9800, 1175
9801, 1175
9802, 1175
9803, 1175
9804, 1175
9828, 1175
9829, 1175
9830, 1175
9831, 1175
9832, 1175
9833, 1175
9834, 1175
9835, 1175
9836, 1175
9837, 1175
9838, 1175
9862, 1175
9863, 1175
9864, 1175
9865, 1175
9866, 1175
9867, 1175
9868, 1175
9869, 1175
9870, 1175
9871, 1175
9872, 1175
9896, 1175
9897, 1175
9898, 1175
9899, 1175
9900, 1175
9901, 1175
9902, 1175
9903, 1175
9904, 1175
9905, 1175
9906, 1175
9930, 1175
9931, 1175
9932, 1175
9933, 1175
9934, 1175
9935, 1175
9936, 1175
9937, 1175
9938, 1175
9939, 1175
9940, 1175
9964, 1175
9965, 1175
9966, 1175
9967, 1175
9968, 1175
9969, 1175
9970, 1175
9971, 1175
9972, 1175
9973, 1175
9974, 1175
9998, 1175
9999, 1283
10000, 1176
10001, 2336
10002, 2388
10003, 2367
10004, 1965
10005, 2484
10006, 2536
10007, 2584
10008, 2619
10032, 2010
10033, 2529
10034, 2581
10035, 2626
10036, 2174
10037, 2240
10038, 2010
10039, 2529
10040, 2581
10041, 2626
10042, 2659
10066, 2618
10067, 2619
10068, 2620
10069, 2621
10070, 2622
10071, 2623
10072, 2624
10073, 2625
10074, 2626
10075, 2627
10076, 2628
10100, 2661
10101, 2662
10102, 2663
10103, 2664
10104, 2665
10105, 2666
10106, 2667
10107, 2668
10108, 2669
10109, 2670
10110, 2671
10134, 2059
10135, 2091
10136, 2618
10137, 2660
10138, 2661
10139, 2662
10140, 2663
10141, 2664
10142, 2665
10143, 2666
10144, 2667
10168, 2223
10169, 2669
10170, 2208
10171, 2059
10172, 2478
10173, 2457
10174, 2540
10175, 2561
10176, 2569
10177, 2604
10178, 2100
10202, 2734
10203, 2776
10204, 2777
10205, 2778
10206, 2779
10207, 2780
10208, 2781
10209, 2782
10210, 2783
10211, 2784
10212, 2785
10236, 3043
10237, 3078
10238, 3113
10239, 3078
10240, 3113
10241, 3148
10242, 3148
10243, 3113
10244, 2989
10245, 3114
10246, 3156
10270, 2234
10271, 2747
10272, 2885
10273, 2445
10274, 2510
10275, 2546
10276, 2564
10277, 2569
10278, 2604
10279, 2599
10280, 2591
10304, 3306
10305, 3271
10306, 3306
10307, 3341
10308, 3341
10309, 3074
10310, 3182
10311, 3237
10312, 3285
10313, 3320
10314, 3196
10338, 3158
10339, 3193
10340, 3228
10341, 3193
10342, 3228
10343, 3263
10344, 3263
10345, 3228
10346, 3228
10347, 2996
10348, 2511
10372, 3406
10373, 3406
10374, 3406
10375, 3406
10376, 3406
10377, 3406
10378, 3406
10379, 3406
10380, 2371
10381, 2337
10382, 2298
10406, 2416
10407, 2382
10408, 2381
10409, 2288
10410, 2801
10411, 2516
10412, 3131
10413, 2980
10414, 2495
10415, 2895
10416, 2890
10440, 2751
10441, 2755
10442, 2786
10443, 2786
10444, 2786
10445, 2748
10446, 3047
10447, 2711
10448, 2784
10449, 2749
10450, 2784
10474, 2751
10475, 2827
10476, 2787
10477, 2787
10478, 2786
10479, 2825
10480, 2787
10481, 2822
10482, 2819
10483, 3090
10484, 2711
10508, 3130
10509, 2784
10510, 2749
10511, 2749
10512, 2747
10513, 2751
10514, 2784
10515, 2786
10516, 2782
10517, 2749
10518, 2747
10542, 3815
10543, 3094
10544, 2943
10545, 3835
10546, 3142
10547, 3173
10548, 3930
10549, 3177
10550, 3103
10551, 3840
10552, 3167
10576, 3030
10577, 2981
10578, 3059
10579, 3024
10580, 3016
10581, 2871
10582, 2845
10583, 2808
10584, 3336
10585, 3384
10586, 3489
10610, 3343
10611, 3341
10612, 3471
10613, 3374
10614, 3375
10615, 3343
10616, 3377
10617, 3211
10618, 3280
10619, 3269
10620, 3378
10644, 3318
10645, 3364
10646, 3399
10647, 3369
10648, 3296
10649, 3390
10650, 3436
10651, 3366
10652, 3372
10653, 3441
10654, 3354
10678, 3379
10679, 3309
10680, 3347
10681, 3416
10682, 3297
10683, 3378
10684, 3378
10685, 3420
10686, 3382
10687, 3440
10688, 3450
10712, 3337
10713, 3395
10714, 3405
10715, 3263
10716, 3267
10717, 3265
10718, 2989
10719, 2832
10720, 2448
10721, 4164
10722, 2696
10746, 2786
10747, 2493
10748, 3269
10749, 2786
10750, 2493
10751, 3405
10752, 2786
10753, 2493
10754, 3982
10755, 2741
10756, 2448
10780, 2448
10781, 3315
10782, 2696
10783, 2448
10784, 3171
10785, 2741
10786, 2493
10787, 3405
10788, 2786
10789, 2493
10790, 3269
10814, 3341
10815, 2786
10816, 2493
10817, 3185
10818, 2786
10819, 2493
10820, 5170
10821, 2741
10822, 2448
10823, 3315
10824, 2696
10848, 2786
10849, 2493
10850, 3269
10851, 2786
10852, 2493
10853, 3405
10854, 2786
10855, 2493
10856, 3341
10857, 2786
10858, 2493
10882, 2448
10883, 3315
10884, 2696
10885, 2448
10886, 3171
10887, 2741
10888, 2493
10889, 3405
10890, 2786
10891, 2493
10892, 3269
10916, 3269
10917, 2786
10918, 2493
10919, 3405
10920, 2786
10921, 2493
10922, 4509
10923, 2741
10924, 2448
10925, 3315
10926, 2696
10950, 2696
10951, 2448
10952, 3171
10953, 2741
10954, 2493
10955, 3405
10956, 2786
10957, 2493
10958, 3269
10959, 2786
10960, 2493
10984, 2493
10985, 3185
10986, 2786
10987, 2493
10988, 5170
10989, 2741
10990, 2448
10991, 3315
10992, 2696
10993, 2448
10994, 3171
11018, 3269
11019, 2786
11020, 2493
11021, 3405
11022, 2786
11023, 2493
11024, 3341
11025, 2786
11026, 2493
11027, 3185
11028, 2786
11052, 2696
11053, 2448
11054, 3171
11055, 2741
11056, 2493
11057, 3405
11058, 2786
11059, 2493
11060, 3269
11061, 2786
11062, 2493
11086, 2493
11087, 3405
11088, 2786
11089, 2493
11090, 4509
11091, 2741
11092, 2448
11093, 3315
11094, 2696
11095, 2448
11096, 3171
11120, 3171
11121, 2741
11122, 2493
11123, 3405
11124, 2786
11125, 2493
11126, 3269
11127, 2786
11128, 2493
11129, 3405
11130, 2786
11154, 2786
11155, 2493
11156, 5170
11157, 2741
11158, 2448
11159, 3315
11160, 2696
11161, 2448
11162, 3171
